14 210 25 203
232 123 244 120
255 63 255 65
155 278 151 290
56 170 50 166
147 290 144 279
221 136 227 139
71 279 73 277
292 39 300 28
209 150 196 147
296 112 299 120
187 221 191 209
296 229 292 243
76 37 78 45
47 214 37 213
33 183 33 172
243 2 255 3
178 161 172 153
155 34 151 41
20 73 16 87
114 150 113 162
91 27 99 29
162 73 155 67
217 277 205 276
42 279 45 289
67 242 62 246
109 194 106 205
235 211 244 214
252 189 247 180
173 258 164 251
271 5 273 8
253 18 240 22
161 8 154 4
25 20 26 19
206 160 206 162
261 260 267 267
238 147 244 146
178 23 173 26
165 130 162 121
161 261 171 263
187 193 186 186
194 299 197 285
106 266 100 273
287 89 277 86
108 132 111 125
122 126 123 134
129 217 117 220
53 298 47 299
204 170 199 173
236 123 228 120
247 68 257 65
274 107 272 116
127 99 116 94
13 242 5 251
222 140 225 127
283 136 281 128
159 248 167 243
89 30 95 21
78 277 71 289
216 23 218 19
97 89 84 96
219 79 231 85
210 137 202 135
192 93 182 87
5 132 0 134
59 129 50 119
274 161 268 161
165 123 154 118
6 36 8 24
42 296 52 297
74 288 81 277
96 102 90 95
148 166 153 176
153 60 148 58
145 47 145 60
299 62 293 52
3 159 8 165
294 292 288 296
243 81 252 74
180 113 179 110
135 269 132 266
192 44 183 38
163 155 171 167
289 280 285 268
236 12 245 2
164 277 168 267
148 299 159 297
109 226 99 225
60 132 70 138
8 281 16 272
148 136 142 146
244 42 256 43
252 229 264 223
50 198 44 194
220 139 213 135
49 114 48 112
82 160 87 148
167 210 158 205
32 242 25 253
15 106 28 113
129 208 124 214
118 95 113 90
100 195 101 181
260 201 265 209
160 275 156 266
98 238 96 249
21 133 34 137
247 77 253 83
100 173 96 165
192 182 179 177
78 276 77 272
216 63 207 52
206 148 193 148
109 11 97 20
74 109 68 111
6 130 12 137
82 128 69 132
137 182 148 174
143 113 134 125
187 141 189 138
186 155 185 162
10 194 15 189
172 189 167 194
211 297 225 293
134 181 135 176
64 183 61 191
199 291 195 295
193 255 202 257
102 228 107 224
200 252 206 262
181 63 183 54
74 111 78 105
101 15 101 25
221 54 216 61
191 0 194 0
96 194 92 194
289 279 292 278
42 13 36 26
174 256 180 253
260 114 257 127
105 250 102 263
139 260 134 267
92 288 86 289
218 222 210 222
259 63 266 63
286 294 294 286
72 80 85 83
282 289 284 296
136 39 139 32
270 90 280 101
110 174 113 180
153 185 163 191
91 100 77 97
192 161 194 160
8 157 3 160
42 229 41 233
135 92 138 85
251 288 253 282
257 288 263 283
169 200 169 185
278 168 285 179
253 279 247 283
226 73 239 77
138 189 146 183
189 147 174 147
251 269 262 266
283 293 290 293
71 160 65 169
228 228 221 233
254 99 257 110
19 105 23 103
75 82 80 86
114 57 116 61
139 168 134 171
260 216 273 215
157 205 163 198
217 182 210 186
208 9 211 16
176 244 175 248
187 145 188 131
140 198 151 195
134 148 131 154
108 48 109 41
260 65 261 57
45 279 59 275
10 128 7 127
104 160 111 162
289 167 277 165
37 257 26 266
69 300 61 295
252 160 264 169
173 259 177 264
234 20 230 26
231 76 228 62
90 198 85 186
225 216 231 227
300 90 298 78
195 251 189 261
179 195 178 206
7 49 12 40
24 9 31 16
88 44 79 45
51 249 57 252
181 171 167 166
213 167 204 175
66 277 54 286
292 208 300 215
158 169 156 174
68 124 79 126
19 145 8 142
85 120 75 116
67 81 60 81
190 65 197 62
284 12 293 14
140 74 135 62
22 274 21 273
45 7 46 21
181 174 186 165
159 67 154 71
127 108 124 113
251 291 248 294
181 150 182 137
107 238 99 249
129 55 127 52
207 105 201 100
168 252 155 251
193 155 186 148
48 6 56 8
246 233 234 232
273 249 273 256
241 114 252 120
285 225 284 218
57 252 59 252
273 268 273 254
168 114 161 122
149 227 149 222
215 92 221 83
187 244 186 252
3 197 12 186
121 230 130 240
157 258 156 250
149 116 159 127
76 47 72 50
186 149 182 162
295 179 283 182
7 242 7 249
278 75 275 73
25 221 38 217
174 277 168 289
262 54 267 43
187 104 176 104
49 208 51 200
31 277 32 285
190 172 197 180
217 239 209 236
153 300 162 292
70 161 77 162
114 97 124 93
72 155 74 148
267 118 275 120
160 284 164 298
260 58 270 60
177 106 183 111
77 224 77 229
229 218 223 219
270 208 270 213
41 293 49 290
67 193 73 186
121 99 121 109
30 1 19 9
300 223 299 219
226 187 227 187
188 137 192 151
233 59 219 63
80 286 90 276
96 192 95 188
299 179 292 179
273 122 266 109
70 42 74 54
111 219 121 213
42 255 46 242
242 98 245 91
250 242 263 249
162 186 174 192
93 292 99 280
88 272 81 278
282 127 286 119
109 137 114 134
41 103 35 105
82 247 76 259
131 113 126 119
150 11 157 24
282 138 277 137
140 82 134 88
103 55 98 50
48 29 59 38
96 164 85 169
257 102 262 112
115 230 112 217
94 213 104 208
207 262 217 260
56 67 46 65
198 132 192 121
8 42 1 29
203 269 206 271
294 222 293 220
141 238 131 230
164 60 171 54
253 280 262 270
96 61 97 49
233 191 243 180
65 152 77 156
90 209 99 221
116 280 108 283
102 38 110 45
83 268 80 272
100 298 109 289
186 270 188 261
268 261 281 266
193 173 196 168
78 208 84 214
181 42 193 46
118 245 116 258
225 221 212 225
223 137 234 144
196 82 184 83
123 285 126 277
245 256 252 268
273 282 283 277
283 114 284 120
284 220 281 211
161 136 154 137
208 57 198 58
249 182 252 192
134 76 132 77
138 221 127 213
189 196 191 191
142 30 139 37
178 220 179 232
143 147 130 146
94 188 97 200
92 20 97 17
144 244 137 256
216 190 209 196
24 42 24 47
216 288 218 274
163 189 169 177
51 126 58 130
128 104 135 116
272 286 285 287
205 30 213 34
134 235 122 227
183 45 180 57
225 35 221 25
126 78 120 77
259 257 272 262
186 173 190 161
194 267 195 273
9 156 10 146
255 2 258 4
70 184 71 184
56 205 61 209
203 153 216 157
190 235 189 234
210 144 206 145
93 212 103 207
37 168 41 166
281 124 278 127
139 272 144 286
25 297 38 297
261 24 271 24
291 241 299 238
189 54 194 61
277 203 277 197
76 130 87 129
28 55 37 46
256 24 268 27
47 259 39 250
223 149 224 155
276 291 267 297
5 216 7 211
187 246 195 242
172 43 164 55
156 282 153 291
183 25 179 14
20 200 7 199
49 245 47 249
275 204 268 200
298 232 289 231
67 4 58 7
144 281 151 275
9 118 18 119
25 75 16 63
88 280 75 281
15 151 8 151
190 197 187 189
23 196 26 198
76 7 76 20
93 188 92 184
296 269 291 261
83 203 80 208
244 115 240 105
163 188 156 194
299 183 300 188
103 101 91 102
11 274 16 280
204 249 210 245
218 147 228 146
135 181 123 190
80 189 84 195
237 164 245 155
296 35 292 25
35 0 38 13
155 198 168 191
190 276 186 270
212 128 207 128
42 236 54 231
2 92 5 99
262 171 260 183
166 213 176 212
88 37 94 38
60 256 74 257
66 7 61 0
108 103 100 106
119 155 118 167
107 167 95 163
33 153 46 147
115 176 126 182
99 129 101 117
263 71 263 65
283 185 278 186
158 266 163 257
133 284 131 288
93 92 100 95
283 236 286 232
83 22 82 18
177 47 169 48
177 276 181 285
279 238 276 231
68 55 74 64
157 296 152 296
262 210 251 202
179 170 189 164
146 139 153 135
124 177 121 175
280 241 277 230
17 70 19 80
295 199 284 205
159 228 169 225
185 147 199 146
121 158 120 148
84 186 76 185
224 60 232 70
217 222 218 229
231 106 243 107
141 197 133 200
239 39 234 26
15 255 25 259
288 32 291 44
89 82 81 79
8 219 2 211
178 113 190 122
250 144 240 152
177 146 185 149
246 140 253 140
60 163 51 155
49 198 37 197
135 127 143 135
98 107 90 110
267 41 277 45
181 84 185 98
17 166 26 156
246 168 238 180
57 69 52 60
219 26 226 32
185 25 189 13
25 163 13 172
117 87 121 79
299 258 295 269
94 208 97 219
140 66 143 56
127 53 114 57
258 106 260 111
254 287 246 281
228 262 228 254
103 102 94 96
27 231 25 222
113 59 108 62
177 289 174 290
238 217 244 213
298 178 286 171
299 102 298 95
128 80 123 74
196 200 203 202
231 140 241 140
144 238 141 252
153 188 147 177
149 65 158 70
258 279 253 269
256 100 244 93
274 40 277 51
173 169 162 161
274 152 266 156
137 245 150 247
41 243 36 230
110 41 123 45
247 298 244 286
279 50 293 50
208 269 220 268
274 185 265 177
245 119 249 128
68 118 74 130
105 21 110 22
295 17 293 21
110 199 104 209
289 199 292 189
246 135 237 130
293 12 289 23
293 104 279 109
119 147 120 155
32 95 46 95
253 84 258 96
205 0 216 5
17 20 11 18
69 78 72 64
233 293 235 300
262 122 250 123
102 0 116 4
207 116 206 125
199 38 194 42
217 240 229 235
297 297 294 297
51 272 44 276
121 146 134 139
22 236 33 244
76 116 80 120
161 121 168 115
84 3 82 7
34 71 38 75
63 199 61 212
150 13 147 27
223 118 208 118
267 198 254 199
80 144 76 130
10 194 4 192
137 276 136 265
252 12 256 12
192 276 195 281
160 260 165 262
136 61 141 61
207 46 211 33
4 166 14 156
276 172 285 169
144 128 140 139
45 49 44 62
181 8 179 11
58 165 56 176
84 283 71 286
148 48 136 44
108 204 96 209
242 281 253 283
254 160 251 162
208 91 213 89
226 61 226 57
64 90 51 95
298 70 290 67
230 87 239 85
161 217 169 210
47 68 41 57
86 230 82 225
230 104 224 105
297 192 299 195
66 175 69 164
286 182 279 170
161 216 168 212
47 108 49 96
185 216 174 208
70 61 64 58
133 296 146 297
254 154 264 144
281 145 280 145
207 248 196 256
122 294 124 288
80 164 83 175
65 108 63 105
185 175 187 170
76 91 84 92
119 299 129 289
145 221 150 218
131 17 122 28
226 203 224 192
234 169 233 161
244 47 238 38
45 155 33 157
136 196 148 196
121 221 132 231
10 86 3 98
227 175 229 179
221 205 209 206
48 161 53 167
166 121 173 108
81 126 78 129
262 211 263 211
84 239 91 237
181 292 170 292
39 248 48 242
48 94 48 79
41 209 41 199
157 122 163 128
92 42 99 34
295 21 292 9
150 61 159 49
75 111 66 100
278 180 267 186
149 266 155 264
25 178 16 175
40 277 39 275
105 198 104 202
125 271 131 269
205 160 203 170
95 36 105 47
156 150 154 142
144 77 145 91
122 156 119 149
7 185 17 190
280 93 275 81
190 105 187 115
230 232 242 238
2 150 8 150
288 236 286 229
82 213 70 222
144 298 130 297
68 69 74 56
182 145 176 145
38 60 47 48
224 173 213 169
296 242 294 256
56 22 44 29
217 131 203 126
191 262 178 256
159 275 158 280
75 6 79 1
21 74 8 71
232 63 229 57
2 45 1 50
84 146 88 158
119 220 123 221
209 50 199 55
113 238 110 242
236 275 235 289
233 279 242 272
92 144 97 154
243 144 241 144
85 12 89 6
66 215 65 208
4 62 8 66
181 271 180 280
25 114 22 100
237 164 228 152
14 104 9 102
167 273 163 286
257 118 248 110
40 196 43 203
225 82 216 89
75 218 79 228
21 182 27 180
283 111 281 107
158 23 153 22
121 142 114 131
11 29 1 29
63 123 73 112
183 29 171 27
179 31 175 33
265 91 271 89
25 298 20 294
211 65 224 58
28 199 36 199
264 60 272 58
179 183 177 171
50 207 46 211
287 29 285 27
95 153 91 166
52 98 41 97
73 93 77 89
35 92 32 106
61 40 73 42
236 23 245 32
189 193 183 202
21 118 34 115
118 114 118 110
2 70 15 75
197 47 203 39
92 242 106 238
9 282 2 279
126 158 120 156
97 164 110 163
273 68 274 65
245 185 247 195
197 74 186 81
65 80 78 84
156 280 148 270
277 287 282 289
294 233 295 241
83 237 83 246
68 87 59 95
68 165 61 152
19 271 17 262
53 171 46 173
139 128 136 128
228 191 230 204
48 217 34 219
120 101 121 110
11 168 24 166
153 261 144 271
182 282 184 293
18 297 10 287
54 232 54 222
252 292 256 285
19 259 13 265
38 138 47 130
13 287 0 291
280 161 291 153
263 16 265 7
152 92 148 106
201 66 206 78
58 258 52 265
200 194 194 204
285 58 286 58
213 143 217 143
215 253 218 263
22 102 10 93
112 44 103 33
127 275 122 262
88 89 82 88
65 117 61 130
137 48 126 51
119 114 120 125
33 190 36 200
162 96 160 106
282 144 282 129
100 72 92 83
132 123 142 115
17 208 8 206
241 19 250 29
267 288 253 289
56 177 68 169
38 32 44 32
283 138 295 139
41 127 34 140
104 202 92 194
211 270 212 271
84 136 82 126
51 203 57 201
209 153 216 149
232 80 230 91
63 67 63 59
300 232 289 242
226 49 238 40
245 146 233 149
184 57 186 64
203 48 194 43
143 85 147 79
5 62 3 72
278 294 285 294
74 286 76 291
218 160 222 168
75 180 62 181
108 260 107 272
133 75 121 83
263 57 268 55
7 160 12 154
91 147 80 143
36 181 49 186
229 60 231 70
164 256 157 244
300 28 300 13
54 246 53 246
211 195 203 186
86 213 92 209
181 265 191 262
46 88 40 92
168 5 173 11
201 252 206 245
233 179 241 178
265 139 257 130
54 11 53 13
54 12 61 5
5 181 17 183
292 145 283 143
231 214 227 226
196 28 205 32
15 76 24 67
232 83 232 72
105 9 109 22
149 212 145 223
46 55 55 61
247 113 252 125
244 166 251 153
119 6 109 6
112 83 119 76
98 144 100 155
122 54 129 41
287 204 284 204
7 28 8 42
59 127 59 137
35 198 23 194
182 283 183 284
253 104 247 105
74 10 72 2
7 267 20 271
3 144 7 142
32 64 43 55
151 21 166 21
236 232 240 234
22 167 32 165
106 154 97 143
77 206 71 210
22 173 26 181
202 190 215 196
50 55 41 61
230 52 242 52
64 230 64 220
273 249 261 250
151 27 149 29
72 286 66 290
226 30 218 34
172 264 185 258
100 69 111 68
143 64 143 61
111 1 122 4
165 39 154 30
48 210 51 224
291 79 299 70
78 119 77 107
60 66 62 53
38 276 32 263
41 108 29 112
249 1 258 2
253 290 266 290
28 106 38 98
289 233 285 224
54 195 57 205
299 244 297 239
153 109 147 119
298 153 297 158
51 13 48 24
179 218 185 229
21 233 12 233
290 297 288 294
18 27 25 17
234 23 230 35
129 198 125 197
198 78 187 85
227 266 231 261
4 130 3 141
198 273 197 278
67 208 73 203
57 97 46 94
117 27 118 40
119 106 133 101
95 157 106 163
161 137 169 135
46 13 59 7
127 42 123 43
32 216 46 221
142 190 143 201
161 92 163 102
65 83 58 92
151 288 140 280
209 272 208 276
217 164 226 167
297 82 298 72
214 21 205 24
166 293 159 300
86 101 95 102
282 161 279 150
181 208 174 210
240 192 244 204
32 124 42 125
234 13 241 14
106 127 108 124
53 95 53 91
38 163 42 177
52 24 61 32
41 104 27 100
26 280 13 286
202 86 194 89
150 219 151 219
196 92 193 83
174 173 186 165
261 163 261 164
216 171 209 179
55 92 51 98
49 229 58 237
277 226 270 219
185 247 195 239
95 208 100 215
98 209 94 204
261 0 257 9
277 272 269 282
89 169 80 164
79 115 72 125
59 10 60 16
126 190 117 195
245 298 257 291
50 30 57 25
214 175 217 168
152 239 151 241
193 223 196 215
203 216 200 209
110 224 111 232
249 12 252 23
212 58 205 45
283 143 290 154
19 237 26 241
99 76 88 86
40 56 50 50
192 185 196 191
119 276 132 274
246 55 257 60
226 297 229 291
84 96 75 86
281 292 274 290
232 11 237 0
162 220 151 221
52 133 51 128
296 119 299 124
277 87 284 90
297 256 292 267
106 164 93 170
13 137 17 127
90 227 101 231
287 291 295 293
20 130 20 142
138 131 133 130
168 64 174 72
2 19 1 11
10 169 8 168
139 16 134 2
114 20 121 30
160 133 160 134
244 195 238 202
239 247 235 238
99 120 93 117
62 75 53 86
117 257 108 268
133 72 123 68
262 181 265 169
241 234 254 234
38 219 47 219
54 139 42 135
237 131 232 145
57 172 57 183
253 154 258 159
184 196 195 204
53 102 58 91
12 103 4 95
257 247 248 249
132 25 128 13
281 169 282 166
134 295 140 298
148 165 159 161
155 214 147 216
19 78 24 66
130 187 131 174
188 84 195 82
77 142 84 138
279 70 269 81
269 58 280 62
212 170 222 179
23 71 33 71
51 250 45 244
3 175 1 164
210 218 213 231
185 161 193 167
115 65 121 74
188 256 186 259
161 5 169 14
55 10 62 19
177 150 176 144
96 98 88 92
204 246 207 234
221 298 210 294
1 185 0 192
200 205 209 203
13 257 6 264
101 285 87 284
26 53 18 54
295 160 282 162
223 227 226 236
203 266 209 263
198 267 190 277
270 252 268 242
32 289 31 281
87 57 87 63
272 209 285 211
103 79 103 76
71 254 78 254
44 261 35 250
165 81 166 91
162 78 166 75
5 151 7 149
164 213 161 214
88 78 88 80
180 195 178 188
22 174 25 165
131 141 127 144
170 252 179 247
244 30 241 38
7 283 9 289
60 43 70 50
62 132 57 124
127 297 137 297
192 195 183 198
221 102 221 116
25 160 27 170
291 171 292 163
289 25 281 27
187 176 186 179
29 103 29 94
68 214 79 216
7 283 6 296
127 114 139 122
0 245 4 235
1 297 14 291
249 131 246 134
0 189 2 187
160 251 166 258
89 296 87 288
249 233 247 223
86 29 95 27
280 23 271 34
256 178 262 178
20 202 30 197
96 117 107 113
208 264 213 262
112 39 106 30
193 36 185 47
242 126 253 129
22 35 36 37
68 115 79 109
224 290 225 300
293 193 282 203
292 50 286 58
65 237 74 236
267 168 254 170
297 212 288 203
282 260 278 263
139 61 136 67
287 252 289 256
214 175 225 176
270 116 260 107
41 144 44 145
156 4 158 16
271 6 276 13
117 221 111 228
140 34 141 21
156 217 162 226
163 71 151 64
234 99 234 94
68 58 62 56
122 224 123 223
64 252 67 262
146 175 147 170
216 41 214 35
243 174 246 163
151 162 156 157
188 299 188 284
288 176 285 187
151 106 150 96
276 293 283 280
133 34 130 35
17 54 17 55
209 123 217 120
72 197 65 209
23 218 26 222
202 161 197 173
252 191 260 183
256 122 246 112
147 116 139 124
222 4 225 6
285 163 298 158
150 107 163 101
252 246 252 239
230 52 216 56
246 167 235 176
288 287 275 289
223 35 226 23
293 291 288 280
219 246 233 245
202 101 206 103
257 177 253 189
190 141 179 147
246 278 249 283
175 28 186 34
137 228 138 220
58 88 69 97
154 70 155 82
81 229 87 233
142 119 156 114
29 92 17 98
144 61 147 55
29 161 39 152
228 53 214 54
157 23 170 24
128 20 120 28
237 291 235 279
161 106 146 106
150 6 162 8
293 214 295 220
289 285 296 297
194 139 191 132
18 107 29 114
53 276 54 272
141 183 143 180
171 39 160 29
104 239 97 244
125 277 124 278
230 291 230 289
273 44 279 40
275 86 274 99
90 259 99 269
72 260 60 254
12 161 17 158
176 123 173 110
257 142 249 147
270 288 259 293
277 65 268 77
39 114 29 105
207 289 202 276
267 102 256 104
160 46 148 39
294 267 290 254
7 218 9 217
279 252 286 247
43 294 45 289
127 112 124 121
242 177 237 186
187 109 184 114
133 166 136 170
185 191 192 201
223 116 210 118
211 0 206 3
178 265 185 254
47 249 54 238
298 198 295 203
276 129 264 126
250 187 260 177
118 213 114 227
6 227 3 230
41 156 45 166
149 172 136 170
26 74 16 65
154 249 158 242
32 42 42 32
272 5 284 4
136 191 139 205
19 88 31 97
28 165 40 171
125 182 111 186
22 84 24 78
12 43 1 43
124 244 111 240
273 67 271 78
45 296 43 292
8 78 14 80
276 221 275 234
58 69 59 64
210 110 213 120
4 168 0 175
120 144 122 143
299 280 288 273
259 152 257 156
40 282 35 276
290 130 286 117
272 170 274 176
207 256 202 269
240 284 227 278
235 122 245 127
29 172 25 177
1 202 1 216
173 247 164 238
15 181 6 184
150 215 158 207
142 217 151 210
175 46 175 38
138 210 125 208
223 17 231 18
67 19 56 22
121 182 131 188
75 132 85 128
264 195 257 196
298 103 293 117
36 144 50 140
241 237 227 236
112 183 122 174
296 267 300 264
190 220 190 217
192 153 181 148
30 80 35 80
77 163 78 177
34 205 30 195
77 125 71 121
178 160 185 148
127 253 125 245
131 178 141 167
50 158 61 152
58 226 61 225
268 260 281 256
157 239 167 228
198 66 199 79
157 261 164 274
80 151 79 150
256 126 252 113
184 96 198 94
217 166 209 172
7 248 3 260
286 259 279 261
213 11 211 8
41 24 50 23
176 206 175 205
205 206 210 216
225 41 234 33
115 24 121 34
217 117 220 131
204 128 192 126
67 158 57 169
92 116 97 119
207 8 210 13
230 103 233 102
6 194 12 183
136 201 124 195
52 45 58 34
275 164 287 163
245 61 258 68
264 276 273 272
205 134 203 123
170 97 168 84
180 220 180 228
85 48 92 42
213 200 224 191
249 142 255 132
96 70 86 69
267 209 268 204
281 183 274 175
28 50 29 57
105 158 106 166
123 7 119 9
122 145 127 156
107 75 104 76
188 139 200 135
106 54 94 57
213 71 212 81
169 88 164 96
291 157 290 163
162 49 155 46
43 144 47 150
149 223 139 226
219 88 216 97
169 220 161 225
2 146 8 144
179 79 180 73
219 53 222 49
99 126 97 135
279 235 270 229
296 263 298 256
27 5 27 1
264 25 277 26
219 213 223 222
119 128 112 131
160 232 159 245
149 229 157 239
145 4 157 10
67 264 65 269
142 235 139 225
107 207 118 213
226 233 227 241
77 127 80 125
248 30 243 35
40 78 35 83
296 129 286 127
210 96 204 106
194 84 198 81
193 120 183 116
125 45 113 54
186 233 195 223
224 120 229 130
275 233 265 225
92 281 88 271
151 226 158 229
134 199 120 194
248 226 248 224
44 156 55 157
85 110 82 106
202 171 192 182
190 205 197 213
229 275 226 267
189 125 181 118
264 55 252 63
23 178 9 181
74 40 83 31
28 222 30 214
83 23 69 28
113 65 120 52
282 92 279 99
80 12 93 5
230 134 227 131
3 185 4 187
231 37 228 38
248 167 241 157
292 235 298 227
255 193 260 189
252 278 258 280
237 233 249 226
256 93 243 90
155 83 165 82
242 265 232 272
139 43 153 41
134 229 132 227
255 177 262 186
45 78 42 76
183 114 193 112
148 82 139 88
202 262 203 276
70 62 76 60
34 274 27 261
20 100 34 96
246 202 254 197
95 115 104 127
286 105 284 109
88 59 78 62
89 95 87 96
22 264 32 253
258 239 262 234
168 233 168 245
287 102 282 113
259 68 264 74
114 43 105 40
108 287 117 290
239 239 242 241
29 47 28 55
256 268 254 279
238 203 232 210
5 250 3 263
268 126 269 125
89 31 76 27
235 6 227 7
299 127 297 125
213 259 219 263
188 193 197 194
204 155 209 163
190 153 196 164
145 89 152 102
86 265 97 263
21 38 24 36
38 48 26 52
139 138 149 145
292 282 288 279
268 100 261 89
185 268 194 276
101 94 100 102
231 277 237 284
188 195 186 204
5 198 2 206
204 166 210 168
0 93 9 103
54 126 61 115
199 6 191 17
276 140 280 150
94 205 106 196
133 264 132 250
243 292 250 289
65 33 55 23
182 201 195 195
95 226 88 227
219 14 225 9
14 8 18 8
47 4 53 17
188 2 197 13
62 300 75 296
129 122 133 111
124 12 127 22
20 112 27 121
292 224 278 223
52 19 61 12
39 4 39 18
193 95 195 91
185 231 193 239
227 167 223 153
167 92 181 89
296 237 298 237
63 77 59 65
55 99 60 92
258 0 255 5
115 59 121 70
66 108 59 98
34 114 30 120
33 38 23 46
187 241 200 244
60 280 49 290
9 169 10 172
260 50 270 43
239 34 239 41
45 97 38 89
77 142 80 130
214 199 203 204
1 250 12 246
148 237 151 247
101 289 98 275
122 16 134 22
59 38 54 29
106 250 100 263
228 25 218 36
185 284 173 292
35 224 38 223
196 146 202 153
120 269 121 269
260 107 261 103
261 299 267 299
117 8 124 19
154 148 164 159
119 9 133 7
140 140 129 141
263 122 264 108
244 52 239 49
203 253 210 260
169 220 159 210
48 276 47 289
231 71 222 76
295 286 292 298
226 89 222 85
71 138 72 132
115 214 108 205
211 294 207 290
197 264 201 276
110 208 98 204
212 123 204 115
30 279 29 281
232 173 245 179
69 123 62 113
209 286 200 292
298 238 294 251
35 122 44 115
252 14 258 7
122 65 129 57
68 180 61 192
98 226 94 212
143 149 149 140
148 194 142 194
198 56 210 62
209 124 216 133
67 168 58 173
78 43 82 46
77 90 73 93
2 39 4 35
204 150 214 143
81 13 79 13
262 77 255 88
141 92 139 80
126 78 131 70
267 238 265 248
146 277 154 268
130 230 119 227
22 98 15 101
158 191 146 186
46 92 39 81
3 111 15 114
190 4 197 17
76 47 65 50
215 175 210 174
53 97 40 97
28 298 21 296
157 277 166 289
42 101 49 98
55 249 65 238
292 129 289 143
284 243 293 231
116 156 110 145
249 279 252 289
87 295 93 287
63 122 60 108
242 201 251 193
58 262 58 249
151 198 145 205
200 139 210 141
111 251 117 249
264 119 267 111
26 264 22 277
100 137 102 130
289 190 297 178
37 261 46 267
5 33 5 41
127 253 116 254
196 17 190 26
216 167 203 165
6 223 1 227
198 0 194 10
162 78 165 83
134 213 141 225
118 182 120 168
232 161 226 167
292 151 284 146
0 107 13 103
19 140 11 148
287 77 281 86
269 272 256 271
81 269 77 258
207 224 196 233
22 160 12 161
180 27 181 39
23 241 16 239
88 105 94 101
108 248 102 257
237 175 228 183
48 88 39 89
291 271 299 278
43 20 37 27
217 140 224 127
63 175 61 189
85 186 72 186
192 255 187 251
133 3 136 14
207 120 196 120
268 91 269 80
52 23 47 10
39 207 48 204
98 69 107 78
125 219 132 207
243 229 240 242
146 219 136 222
296 198 282 195
264 18 262 15
174 208 166 197
98 9 108 1
154 179 165 181
122 136 109 143
106 105 95 98
0 138 4 127
5 208 8 214
291 24 289 26
164 99 158 97
195 103 184 107
119 231 114 219
294 111 299 106
15 163 19 164
250 31 242 26
126 296 129 296
64 134 51 140
300 5 297 3
263 74 264 71
46 180 51 181
292 281 291 282
115 180 102 187
88 282 89 292
117 175 113 174
138 286 134 277
106 87 103 93
129 107 116 103
261 37 257 39
143 169 137 169
68 77 79 69
297 212 295 207
198 264 204 252
147 209 150 217
276 205 274 211
72 105 67 101
132 186 132 173
24 28 24 14
117 138 123 127
233 48 236 39
121 216 112 222
239 265 241 269
125 180 118 175
125 144 112 142
173 286 174 285
234 134 239 143
235 71 242 84
176 296 187 300
245 147 246 160
119 72 113 66
36 8 33 0
73 76 74 80
57 124 61 113
242 160 233 148
137 49 149 49
260 234 256 241
106 109 115 97
227 102 224 101
255 264 255 250
280 239 283 250
216 135 219 141
106 53 110 67
265 38 275 29
204 244 214 255
56 257 52 261
299 233 296 245
208 272 200 269
210 34 205 48
33 272 38 280
14 76 2 72
8 155 0 160
189 161 186 170
299 170 288 164
236 216 232 229
49 228 46 219
167 190 180 190
274 211 267 199
32 290 43 297
122 192 135 198
1 58 15 53
276 24 283 21
11 168 21 172
247 85 240 77
165 277 157 272
158 109 156 116
134 242 135 253
175 273 168 264
78 41 80 34
179 297 178 288
151 84 151 83
36 108 40 98
192 170 180 179
148 288 144 300
299 107 300 103
238 133 247 126
41 293 34 284
194 16 198 15
174 189 177 202
108 168 96 168
63 257 77 260
139 90 149 86
13 9 10 22
263 158 269 159
264 197 251 197
155 184 164 194
69 188 62 189
235 40 244 28
164 203 160 197
223 193 215 204
222 269 227 275
148 20 141 25
196 282 189 282
69 18 63 6
73 272 81 283
12 26 2 26
214 59 210 60
253 171 267 166
228 239 234 242
253 28 262 37
11 214 3 209
215 205 209 204
204 142 211 155
282 224 284 221
143 172 132 181
19 287 16 284
268 80 278 71
267 274 255 273
114 140 106 132
72 101 66 110
179 243 166 248
69 180 78 185
54 180 53 183
72 170 72 165
24 258 19 270
17 55 24 58
148 35 140 32
161 278 173 273
12 109 8 105
37 275 27 276
266 224 261 222
270 171 259 161
127 112 138 108
246 165 253 167
276 94 264 87
266 19 257 13
132 101 127 103
109 24 96 25
41 30 54 34
254 119 264 111
126 269 134 258
127 235 120 231
261 226 251 217
86 245 84 235
46 30 59 30
12 51 14 55
87 64 73 66
261 287 260 299
292 56 288 44
157 272 156 284
202 55 199 68
294 254 281 255
193 30 202 24
260 62 264 70
250 271 248 258
223 265 215 260
26 105 15 102
144 66 157 70
173 10 162 2
234 243 236 237
96 112 85 111
36 19 49 14
253 219 243 229
241 169 249 174
120 89 108 91
212 29 222 38
290 131 290 125
34 229 31 242
169 44 169 51
149 204 151 196
24 151 20 162
197 266 187 260
64 108 65 121
126 34 122 23
294 92 289 104
176 20 186 23
95 115 86 119
255 198 262 194
16 181 6 179
83 181 78 178
218 198 205 203
288 234 284 245
56 86 49 86
4 227 4 229
93 88 99 83
110 42 101 41
187 258 192 271
260 160 256 156
270 259 277 247
261 270 251 272
207 221 219 215
200 35 189 27
53 7 51 13
276 295 279 289
20 193 9 203
140 60 144 66
169 34 155 32
199 234 188 241
203 59 216 54
44 27 51 36
169 227 163 232
105 93 97 82
274 272 262 274
204 52 208 47
270 105 273 111
100 7 92 1
235 74 223 66
154 246 160 247
175 21 183 29
115 74 127 68
66 204 57 194
