25 85 21 88
11 12 14 16
100 83 100 81
71 49 71 51
82 74 83 77
84 54 83 57
40 6 37 6
87 78 84 79
95 16 100 16
29 77 30 80
63 39 63 38
51 65 52 63
76 29 77 29
72 69 72 65
31 93 27 95
67 20 70 21
51 58 53 58
37 100 33 99
37 95 34 97
4 6 8 8
55 98 51 99
20 84 16 85
54 89 58 90
42 59 44 63
62 91 61 94
78 52 81 53
49 99 46 99
61 2 59 3
95 60 96 64
18 43 22 41
99 87 95 85
66 33 69 33
20 68 23 68
39 84 40 87
71 38 73 42
70 83 70 84
25 1 27 5
41 8 45 11
2 60 3 59
20 77 23 81
96 69 100 72
70 3 69 7
72 14 72 12
78 66 76 63
64 6 67 5
55 75 57 75
95 94 96 95
13 42 14 46
16 43 15 41
28 51 29 47
0 14 2 16
79 33 82 37
16 15 16 10
81 51 82 51
60 96 64 95
27 53 31 52
62 94 62 99
91 80 94 76
43 9 42 8
79 25 76 23
82 30 79 27
81 93 85 96
90 75 93 75
40 7 43 10
69 11 69 10
17 33 13 31
56 83 51 83
40 47 44 45
69 41 65 44
47 6 49 7
74 36 71 38
71 83 71 86
73 10 71 14
17 55 14 57
74 49 76 45
8 50 11 47
10 100 8 98
48 22 50 24
74 17 78 14
85 20 87 16
68 17 65 21
96 23 98 26
55 4 56 3
6 99 4 98
81 73 77 76
51 96 54 96
25 62 23 64
31 2 32 5
81 100 84 98
19 25 15 27
83 26 85 28
33 31 31 30
7 34 11 36
45 98 46 99
96 9 98 6
57 54 58 57
1 62 3 59
28 92 31 95
93 0 96 2
71 64 68 65
99 11 100 13
12 2 11 3
36 24 39 26
22 60 23 56
89 40 92 36
74 48 76 46
76 46 73 48
66 19 64 16
19 72 20 71
73 25 71 26
60 54 61 58
44 47 45 50
73 1 70 3
45 35 43 37
99 57 96 61
43 3 46 5
23 87 26 84
61 65 64 66
1 14 2 10
79 85 81 89
96 54 97 56
91 8 90 11
12 51 10 52
73 0 77 0
70 51 68 51
91 52 91 57
6 25 6 24
64 59 66 62
69 71 69 75
75 90 79 89
85 86 86 87
98 27 94 29
0 65 3 61
36 67 39 65
95 27 95 24
46 83 46 85
17 48 21 50
96 11 98 9
68 6 72 9
18 32 17 29
15 20 19 19
39 69 36 71
98 43 99 41
94 72 92 72
48 20 45 20
79 79 82 79
21 39 18 43
67 2 66 2
24 53 25 57
56 11 58 8
1 49 1 45
61 2 60 5
61 68 63 67
47 51 49 51
1 68 0 68
77 19 77 14
24 29 22 28
9 27 7 30
56 56 53 57
24 13 28 12
16 53 16 50
34 57 30 56
68 48 65 47
88 61 85 58
37 62 37 60
99 11 99 10
69 95 65 98
26 31 26 29
97 54 96 50
5 29 8 33
53 36 55 35
64 14 65 17
20 42 23 45
54 79 58 81
95 100 92 98
21 99 21 96
75 66 77 63
96 86 94 90
43 62 47 60
2 1 3 3
53 46 53 47
46 76 42 78
2 87 3 86
32 44 30 47
32 89 31 85
43 42 42 38
88 50 89 53
87 0 87 3
49 41 45 44
11 94 9 98
10 85 6 88
66 98 69 100
5 87 3 87
60 40 62 41
67 21 68 18
98 37 100 36
20 62 20 61
81 22 79 24
90 62 89 60
34 27 37 25
61 11 58 11
70 73 70 78
0 44 0 47
13 52 13 56
98 49 100 51
9 19 12 21
89 70 89 73
78 49 82 51
35 59 34 58
38 10 37 11
38 26 40 23
9 7 12 4
14 92 15 96
56 14 58 15
32 77 28 74
93 88 94 89
13 17 17 17
56 51 52 50
13 35 13 30
56 74 59 70
88 56 89 60
47 25 48 22
46 16 42 19
56 52 58 54
44 47 44 49
3 11 6 11
14 40 14 42
89 5 88 8
69 15 68 12
5 33 4 35
78 40 82 37
30 60 26 58
30 66 32 70
33 83 36 84
13 53 15 52
76 76 74 75
69 15 64 15
71 28 74 25
92 86 89 86
2 18 5 17
71 85 68 85
58 88 60 92
47 62 44 58
63 43 68 43
66 82 62 84
14 88 11 86
69 63 66 62
60 55 58 51
40 41 39 39
38 83 39 80
53 81 49 84
90 22 90 25
55 88 59 86
87 65 89 67
81 54 83 57
68 86 70 87
77 58 80 55
18 100 18 97
24 94 28 94
66 22 61 22
82 88 82 92
65 89 68 85
52 2 49 5
85 25 87 21
61 57 63 60
87 28 87 32
45 44 47 46
55 42 58 46
72 68 72 66
99 82 96 85
38 56 40 54
15 77 18 78
66 5 65 4
9 39 6 35
85 18 81 17
42 48 46 45
56 95 54 92
93 60 95 58
36 58 38 62
66 12 68 12
38 38 38 41
19 42 17 41
45 10 45 15
78 38 81 38
69 43 69 48
80 32 75 32
73 38 70 41
70 60 67 63
41 1 37 3
53 10 48 10
41 24 42 22
1 70 3 72
44 25 46 25
73 75 70 73
85 98 85 95
25 83 26 86
81 81 84 81
76 16 76 13
71 77 72 77
93 73 94 70
61 11 57 9
54 77 51 75
74 81 77 80
1 10 5 12
16 72 15 75
44 82 41 82
44 85 41 86
10 94 11 92
51 36 48 38
68 79 67 83
91 54 94 52
24 37 25 35
13 9 12 7
94 81 91 80
89 12 87 9
30 46 33 49
78 91 76 87
62 85 60 89
78 82 81 80
24 99 22 97
13 53 10 53
24 29 22 31
50 91 47 89
18 4 21 2
33 8 33 11
84 96 83 100
46 52 45 49
28 29 27 33
27 43 30 41
63 87 67 88
16 12 18 8
82 55 81 57
78 75 74 74
46 50 47 50
64 74 62 75
18 33 16 32
81 48 84 44
51 63 47 66
96 55 97 55
4 32 3 32
84 27 81 27
81 42 85 43
42 85 44 81
89 18 90 20
47 90 49 94
79 99 80 97
23 29 20 26
28 24 29 20
20 62 16 60
84 72 85 76
54 61 57 59
7 19 9 16
56 36 52 33
69 1 65 2
66 48 61 48
83 75 85 78
40 21 38 17
45 97 43 93
65 88 68 85
40 14 42 11
56 87 59 88
27 3 30 4
99 87 96 84
45 34 40 34
22 17 26 16
79 13 80 11
66 41 69 39
12 40 9 37
76 51 77 50
32 99 37 99
83 36 82 36
23 80 24 83
20 45 22 46
65 48 66 44
79 62 81 58
75 81 77 83
78 64 78 60
74 75 79 75
72 86 68 88
73 87 76 90
25 35 22 32
90 15 87 14
67 53 64 57
92 27 89 26
25 78 24 81
18 45 22 43
55 56 56 57
80 98 79 97
80 9 76 11
91 72 95 69
22 99 18 99
81 28 80 26
95 89 91 88
96 18 94 22
20 49 17 50
60 37 61 38
6 14 2 16
73 71 70 75
88 18 85 21
81 11 78 7
25 84 29 86
100 89 96 87
74 88 75 87
53 86 56 86
39 91 43 91
9 79 8 80
15 47 12 45
43 21 39 18
83 84 87 85
13 78 15 80
2 29 5 32
96 67 99 65
87 69 84 70
31 35 28 31
52 27 49 29
0 81 3 83
4 41 1 40
72 20 76 23
73 33 77 31
4 51 5 52
2 36 0 37
18 51 19 48
17 16 14 19
15 46 14 47
51 81 54 82
13 83 13 85
92 51 92 46
56 42 56 40
61 78 64 79
89 13 90 12
98 74 95 75
32 7 29 11
5 86 1 84
23 18 23 14
61 28 57 25
6 91 7 91
58 83 58 88
63 16 66 16
69 47 66 44
46 65 46 69
53 26 57 29
87 91 90 93
6 72 9 69
90 17 93 15
36 0 38 0
30 62 29 63
45 0 42 1
50 45 50 47
46 76 43 77
84 51 82 55
21 62 20 66
57 3 54 1
92 39 93 39
14 50 18 52
9 83 11 81
30 1 32 3
99 6 96 7
65 72 61 72
24 6 20 7
30 81 33 85
3 99 2 99
50 44 50 39
69 16 69 18
8 86 7 89
78 29 79 31
13 93 15 95
77 58 77 57
50 9 53 11
98 60 96 62
15 88 13 88
30 30 29 27
72 98 68 97
34 38 38 41
62 11 58 13
33 23 37 23
12 96 13 100
4 57 4 53
88 43 84 43
94 66 93 69
68 66 71 64
26 32 29 34
72 46 69 42
18 76 17 72
63 67 60 69
60 77 57 77
65 39 68 39
41 32 38 35
53 69 53 68
95 61 91 60
33 4 30 2
95 97 97 97
18 76 19 73
70 63 67 65
16 72 15 72
23 74 23 78
24 79 26 83
25 35 28 35
34 2 35 3
28 99 28 96
39 43 36 42
6 8 6 5
60 60 57 64
92 7 88 5
58 93 59 90
72 76 70 78
33 25 32 22
33 56 29 59
96 7 99 3
50 57 49 61
78 10 77 10
64 92 63 91
30 19 28 17
94 26 94 21
89 69 91 68
3 33 1 36
70 71 67 74
51 91 51 92
6 91 10 93
49 99 49 100
82 36 81 33
45 85 44 86
72 41 68 39
100 55 97 54
13 10 14 14
93 90 92 89
2 66 4 63
75 75 72 77
99 77 96 75
43 21 42 25
41 14 42 14
95 29 97 25
78 63 79 64
65 11 68 9
49 22 50 25
47 84 46 86
74 3 73 1
11 70 14 71
21 76 18 78
96 49 97 49
54 68 54 71
63 8 62 5
33 34 32 34
52 4 54 3
69 20 68 17
49 80 50 79
11 76 14 74
57 100 53 99
4 60 1 64
23 73 24 72
78 55 79 51
72 20 77 20
85 46 87 44
14 64 15 65
1 50 2 52
2 73 1 77
13 43 16 41
57 41 56 37
81 64 78 66
87 78 90 75
26 89 24 93
15 32 17 35
26 66 28 69
61 36 65 35
61 5 63 3
13 38 16 42
72 27 74 29
100 94 97 95
17 97 13 98
62 64 61 63
28 56 24 53
77 52 76 56
55 58 56 62
87 12 85 16
9 70 13 67
88 20 88 21
80 88 81 87
68 57 69 58
23 18 26 16
47 48 49 51
41 30 44 30
55 54 56 56
95 79 96 79
0 22 4 21
16 20 14 16
7 54 10 57
68 82 69 78
35 53 34 51
56 7 55 3
81 7 79 6
97 83 94 81
24 48 25 49
75 5 76 4
53 9 49 8
4 81 1 77
98 86 96 87
32 22 36 25
79 95 82 92
50 73 47 77
55 59 53 57
36 75 38 77
60 64 62 68
88 77 86 74
73 27 74 30
21 71 24 69
25 66 27 67
47 34 45 34
55 84 51 84
91 25 94 26
93 50 94 52
59 50 56 54
22 83 20 79
88 6 90 4
9 19 6 17
79 31 82 28
3 31 2 33
26 23 25 26
7 48 4 46
72 10 76 7
67 34 71 37
62 76 64 78
47 33 47 34
61 54 59 57
1 87 0 88
0 82 4 84
50 66 53 68
30 82 28 79
48 4 47 7
41 63 44 67
55 78 55 77
64 22 64 17
55 65 55 60
6 16 8 18
15 44 18 42
10 95 7 92
8 33 6 35
97 17 98 21
75 65 72 67
83 96 81 93
90 98 93 94
99 19 98 20
82 89 79 87
18 38 19 42
79 23 74 23
69 70 70 74
56 91 53 92
48 74 51 76
99 61 100 59
52 87 47 87
39 18 36 22
87 20 91 21
66 14 64 15
55 84 52 88
46 1 43 2
27 66 32 66
87 68 87 69
54 11 50 10
55 37 54 35
42 82 39 83
22 82 19 81
60 70 57 68
12 83 11 84
98 72 94 72
56 35 52 34
15 1 17 1
17 68 16 68
48 97 51 99
19 50 22 48
84 48 81 45
70 51 75 51
74 60 75 59
69 87 68 88
92 2 96 4
57 79 57 77
90 35 87 33
16 39 19 39
71 73 67 76
56 45 55 44
16 0 20 1
100 72 98 70
56 27 55 29
30 22 32 19
35 68 39 71
63 69 62 66
17 61 13 63
47 66 47 67
25 9 24 8
16 64 13 63
17 74 14 72
72 45 68 46
12 20 10 18
62 33 58 36
29 28 31 25
51 93 53 89
30 37 30 32
54 80 57 77
15 9 11 12
19 14 17 11
92 65 89 61
27 33 29 35
70 34 75 34
18 16 21 14
28 27 31 30
27 69 31 70
11 72 8 71
20 10 22 10
13 60 13 61
69 99 65 97
67 67 67 64
49 89 50 85
1 32 1 28
86 0 87 0
91 38 89 40
92 20 93 16
40 92 42 93
56 81 60 84
43 45 47 46
44 70 41 71
11 54 7 57
40 10 42 6
46 6 46 8
90 53 94 51
39 93 35 93
23 58 20 59
36 33 40 36
72 39 69 36
45 76 49 79
77 40 81 37
48 66 50 69
88 60 84 63
88 45 85 46
87 59 86 56
27 18 25 15
94 34 99 34
9 39 9 34
99 92 97 88
50 86 53 89
22 73 25 76
31 86 28 86
73 79 73 83
17 3 20 0
53 23 50 21
19 8 21 8
31 88 34 88
32 56 34 54
28 45 25 49
61 57 64 59
23 74 27 71
81 14 84 15
58 33 56 37
58 6 56 6
10 26 11 30
95 67 95 64
20 76 24 75
32 78 29 82
52 45 52 47
94 86 92 88
88 8 88 5
69 45 67 49
54 59 56 59
57 85 54 87
46 64 48 64
23 65 23 64
2 69 0 66
81 84 79 84
89 60 86 59
81 22 85 20
94 27 91 27
76 80 75 81
97 97 95 99
38 46 38 42
52 87 50 83
47 16 44 18
77 3 76 1
90 52 94 54
26 25 23 21
70 45 70 41
100 92 100 97
80 19 79 20
28 15 26 12
74 11 70 9
4 70 0 72
42 58 43 55
58 42 56 43
82 97 84 100
96 68 95 72
31 76 33 75
30 64 26 67
70 53 72 57
24 79 21 82
1 69 4 69
63 75 59 72
60 67 59 69
68 77 67 75
76 57 76 55
83 34 81 32
100 67 98 65
22 97 22 94
27 60 28 62
0 96 2 94
86 14 87 12
20 53 19 54
31 38 31 35
89 2 88 5
99 59 97 58
98 12 100 9
28 56 29 59
93 77 89 78
68 44 66 47
91 64 93 67
54 78 54 81
32 8 36 6
95 61 93 58
11 62 9 62
58 89 59 90
48 31 50 30
67 41 69 43
21 38 24 35
66 39 70 41
75 18 73 16
58 54 58 53
77 6 79 8
94 44 96 42
43 69 43 70
48 40 44 39
76 0 71 0
55 62 54 61
38 72 40 70
86 96 85 93
25 16 24 19
99 59 100 60
50 0 51 1
4 3 3 6
65 71 66 73
22 6 22 5
79 96 82 94
93 48 89 51
47 25 46 27
92 77 92 75
62 34 63 38
79 84 81 83
72 77 76 80
19 19 19 17
73 73 71 76
93 9 96 10
77 96 81 99
48 69 45 67
58 0 59 3
57 2 57 7
38 25 37 21
97 63 98 67
46 27 46 32
43 39 43 41
42 91 43 87
91 95 90 91
47 100 45 99
59 40 63 43
75 22 73 23
71 72 68 74
54 56 56 56
99 93 99 94
84 65 85 61
90 1 94 1
76 89 79 85
10 66 13 66
4 59 6 55
69 44 66 48
2 92 5 89
37 95 36 91
28 39 30 37
23 91 25 92
26 82 29 86
47 6 47 9
63 62 62 61
27 23 26 27
72 2 71 4
68 7 64 10
90 12 87 10
33 97 31 99
8 55 7 59
15 100 17 99
4 27 5 27
93 31 89 28
27 71 32 71
76 15 73 11
5 69 2 73
96 71 92 70
38 86 42 83
60 97 59 99
61 9 64 8
43 5 41 9
69 68 72 69
28 18 28 15
68 6 67 7
2 64 4 68
13 13 10 10
95 16 96 18
93 47 89 47
95 87 97 87
73 36 71 39
73 36 70 37
43 63 46 59
24 91 27 88
44 46 42 45
48 33 46 32
34 13 31 15
96 52 94 55
28 46 26 42
72 45 71 43
46 50 50 49
36 38 37 38
73 79 77 81
78 12 81 14
31 43 32 42
55 35 52 35
23 16 23 20
11 74 13 72
0 100 4 100
14 71 12 71
27 30 23 28
84 92 84 94
93 57 95 53
32 44 34 44
71 99 67 99
73 78 70 78
82 10 87 10
48 93 48 96
60 56 59 58
63 14 63 12
3 62 3 66
60 90 58 92
75 72 76 75
44 79 44 75
4 21 4 16
15 51 12 51
37 77 34 79
2 53 2 55
71 15 69 11
17 9 20 8
81 9 82 11
1 96 5 96
35 9 33 5
16 18 17 17
66 59 67 58
42 96 46 95
58 52 62 51
81 14 78 18
13 3 10 0
8 43 10 42
25 27 21 30
13 99 10 99
67 44 70 43
81 19 85 22
3 70 4 68
83 86 85 88
6 90 5 88
71 23 75 25
6 15 6 10
42 59 43 61
51 8 50 9
19 6 21 9
83 7 87 8
80 74 82 71
2 94 0 97
89 64 87 61
32 9 29 7
37 80 36 78
47 63 49 66
74 79 74 81
2 58 6 60
86 92 89 92
67 48 64 44
69 82 67 78
33 0 33 2
38 27 38 26
78 75 82 78
27 74 30 70
89 2 91 4
82 24 83 25
38 98 35 95
96 18 97 19
74 17 73 17
25 84 21 82
40 83 42 83
75 39 74 42
50 37 51 40
69 17 73 18
21 91 20 91
45 81 48 78
27 81 30 85
40 43 37 42
89 40 90 43
81 65 85 64
73 47 74 47
53 1 50 5
68 54 69 56
53 39 50 36
87 100 90 96
25 86 26 88
85 17 81 17
50 78 52 77
34 16 31 18
96 56 98 52
82 65 84 67
30 48 29 47
72 46 75 45
53 67 57 68
94 94 97 95
54 97 51 95
95 80 93 80
87 8 87 4
49 58 49 56
11 48 6 48
37 47 35 44
33 58 32 59
38 84 37 83
65 54 69 54
15 62 17 58
51 25 52 22
59 16 58 20
9 22 6 19
9 45 7 47
17 27 18 31
2 8 4 11
91 86 91 89
62 71 63 70
42 40 43 36
7 97 10 100
9 3 12 6
8 25 10 29
56 67 55 67
79 37 81 38
65 42 69 43
16 32 20 33
64 87 66 83
98 33 93 33
31 38 28 41
10 13 7 9
59 74 61 73
32 72 34 75
68 97 67 98
67 51 64 50
87 22 83 21
75 94 76 91
56 55 55 58
36 25 36 29
64 1 62 2
21 3 20 5
50 80 53 82
41 84 42 81
16 84 13 83
12 26 11 23
21 76 22 74
6 80 2 78
38 68 39 67
2 66 5 68
75 49 72 52
5 4 8 5
8 6 8 8
30 39 30 42
30 80 26 80
79 34 77 34
65 59 69 60
14 87 11 87
80 48 77 47
10 53 6 54
42 67 46 70
78 53 80 49
74 2 72 4
63 61 66 60
81 58 84 55
77 26 80 25
44 72 45 70
38 43 38 41
23 42 24 45
98 55 98 54
67 76 68 73
82 88 78 86
27 66 25 68
74 11 75 15
59 80 59 85
18 34 15 32
34 64 38 63
98 24 95 22
30 10 28 13
41 52 38 49
55 38 51 41
76 10 80 7
95 98 92 94
24 54 27 51
45 4 48 4
62 86 60 85
96 32 100 29
49 15 51 12
16 44 19 47
30 26 25 26
55 78 51 81
86 79 84 78
66 66 68 66
82 86 79 88
3 28 5 24
72 74 68 75
33 56 34 57
43 9 41 13
94 18 96 14
38 77 35 73
45 69 42 67
67 67 67 70
3 27 0 23
60 54 63 54
25 38 27 34
49 17 49 16
92 63 90 64
10 61 12 62
86 48 87 45
21 8 23 12
80 11 78 12
41 38 42 42
62 51 62 50
45 33 41 30
84 78 80 76
38 90 36 90
51 59 49 55
70 33 69 29
88 61 88 65
6 83 5 86
41 20 38 20
16 41 19 44
3 95 0 96
52 71 56 68
67 93 64 90
12 49 14 48
98 42 97 38
78 34 79 34
81 80 84 76
75 84 77 81
71 46 69 50
100 83 100 78
27 88 30 87
56 69 53 66
90 39 95 39
92 54 88 56
90 73 90 76
98 14 100 16
63 26 65 22
70 26 66 28
29 14 27 14
3 16 6 20
52 6 52 7
24 35 25 38
23 29 23 25
73 64 76 66
59 25 57 26
42 100 44 100
34 15 37 14
3 83 4 86
78 86 76 82
46 53 43 57
100 98 98 96
67 31 71 29
74 69 78 71
100 85 100 89
56 2 59 3
33 83 32 84
68 23 64 24
100 74 97 72
0 13 0 8
34 47 38 45
15 49 15 54
82 29 81 28
63 37 63 41
39 20 37 24
96 42 96 47
4 69 3 65
93 3 96 1
61 44 62 40
93 86 95 88
51 52 47 51
54 32 54 34
72 34 74 33
100 43 97 44
54 74 53 76
59 85 57 85
35 72 35 68
91 86 95 88
50 52 51 54
31 81 28 81
66 82 62 84
50 76 51 74
20 61 23 60
46 64 48 60
22 43 24 39
92 32 92 36
50 7 49 8
53 42 53 47
62 71 60 67
39 55 37 52
44 90 40 89
88 0 92 1
77 42 76 44
48 83 45 80
61 76 58 74
7 73 10 73
80 95 84 97
75 97 72 98
86 58 82 56
84 6 80 6
48 42 47 40
77 42 80 45
99 39 95 40
67 49 65 47
3 62 0 62
11 100 15 97
11 41 8 39
2 23 5 19
14 74 17 74
79 51 81 54
10 96 14 98
56 58 56 56
57 2 52 2
78 5 78 6
98 25 98 21
21 77 17 76
81 23 80 23
46 36 47 35
66 46 70 49
72 69 68 67
90 37 90 38
80 34 79 35
51 6 54 5
44 84 41 87
84 100 79 100
40 95 40 90
5 27 0 27
92 41 89 37
92 79 96 78
93 24 95 28
63 93 63 89
41 3 44 0
74 59 72 57
4 53 3 57
12 55 13 52
31 77 30 76
16 84 19 84
60 68 61 67
5 50 3 49
4 7 3 5
64 12 68 9
48 70 48 75
49 97 47 93
48 36 49 39
17 19 19 16
82 33 81 32
5 3 1 6
47 82 51 82
84 10 89 10
69 57 67 58
50 41 46 41
38 30 35 33
53 32 52 30
69 14 69 19
36 19 37 16
74 49 72 52
50 83 51 82
39 24 35 25
70 81 73 78
52 83 50 82
47 94 49 94
19 60 17 58
40 59 44 56
28 54 28 52
38 43 33 43
28 85 29 87
25 1 25 2
90 22 88 23
27 96 23 95
13 0 15 0
21 99 21 100
40 21 40 19
58 24 62 27
43 6 40 9
61 11 63 10
0 88 0 85
68 35 67 32
65 68 66 68
12 1 17 1
6 61 7 59
43 24 45 20
31 19 29 19
37 46 35 48
54 25 57 29
26 13 29 15
13 60 11 62
27 85 31 82
71 15 74 14
77 56 77 57
49 19 49 14
2 33 3 32
32 0 30 3
99 91 96 92
27 21 29 21
61 60 65 57
37 55 35 57
58 69 62 72
27 88 30 84
98 78 95 76
98 96 94 95
100 56 97 55
47 40 46 40
100 58 100 61
2 54 6 54
92 45 89 44
77 44 78 47
65 65 65 60
29 71 29 76
90 52 90 48
66 87 65 88
9 55 12 54
59 25 62 28
78 97 74 99
29 93 31 92
47 97 52 97
68 13 66 11
86 59 83 60
100 89 96 91
51 67 47 64
43 40 41 42
56 89 52 87
19 94 16 95
73 73 77 73
69 45 72 47
64 83 60 86
15 60 18 63
79 22 78 26
100 6 96 5
88 40 87 38
2 84 0 82
42 40 44 37
14 30 11 34
87 81 87 85
6 79 4 78
65 81 67 84
77 23 79 25
51 50 53 53
7 67 8 63
100 40 96 43
1 77 3 77
26 87 27 91
83 65 83 69
34 43 30 44
96 21 100 24
68 94 70 92
52 12 51 13
38 45 38 47
82 13 82 18
18 9 21 8
97 49 93 48
97 74 97 78
56 0 55 3
1 74 3 72
65 67 68 65
87 74 88 71
13 72 11 68
85 29 85 33
61 25 57 25
39 42 37 45
81 51 78 51
13 74 15 70
42 67 45 69
81 88 78 88
98 70 97 67
88 43 89 47
99 38 98 38
36 28 39 30
64 24 69 24
45 31 46 29
90 51 93 48
63 55 61 59
10 8 10 11
7 49 10 48
32 90 28 90
99 11 98 9
30 60 33 56
69 57 65 58
34 62 31 61
4 73 6 71
34 24 38 27
74 54 75 56
32 86 29 87
60 96 57 95
87 93 83 95
89 53 86 56
53 71 49 73
9 56 8 59
52 97 50 97
9 19 12 16
83 65 84 66
89 30 92 27
59 39 56 38
21 51 23 49
74 52 75 53
70 90 67 92
11 94 9 91
32 40 29 38
92 19 91 22
11 83 10 83
98 65 95 68
2 49 2 47
59 64 59 68
38 73 40 76
66 97 68 97
18 2 15 4
12 84 8 83
12 12 11 13
59 78 62 76
98 14 96 16
47 21 47 19
42 29 46 30
81 29 86 29
45 84 44 83
39 50 38 49
18 16 16 19
85 56 85 51
9 4 13 5
41 73 40 76
14 81 13 83
38 0 34 1
62 95 58 94
41 46 43 46
25 25 22 29
86 66 87 65
3 66 5 69
45 30 46 27
32 83 36 83
44 1 46 3
34 11 36 15
54 0 52 2
7 83 9 87
74 94 73 97
3 73 0 75
84 71 84 66
79 98 80 99
19 39 21 35
87 70 84 66
12 75 14 72
85 45 89 45
47 91 46 92
60 95 64 98
46 2 46 7
79 61 81 62
27 61 28 65
85 78 88 82
68 21 64 18
18 66 19 62
40 18 44 20
100 43 100 45
34 53 35 52
84 100 88 99
6 5 8 6
99 34 95 32
49 67 45 69
63 31 66 27
45 21 43 19
53 11 49 10
4 13 5 17
43 27 39 24
27 38 28 36
74 100 70 100
45 68 48 68
14 83 10 80
66 3 69 2
80 60 83 63
19 22 18 24
25 14 24 11
61 71 63 74
50 13 49 12
4 47 3 48
87 89 90 87
27 92 30 91
55 61 56 59
18 4 17 8
72 41 69 43
81 92 79 89
36 87 39 87
10 68 8 64
13 82 13 80
92 26 90 22
82 56 79 56
97 32 93 35
19 94 15 93
86 76 85 76
31 78 27 81
49 14 51 18
84 6 85 4
82 54 84 51
40 33 43 36
24 83 22 82
15 71 14 75
2 70 6 67
79 0 74 0
1 29 3 28
67 87 64 84
43 29 45 28
96 4 91 4
84 94 85 97
29 91 25 94
43 90 45 87
31 69 35 70
59 34 56 36
94 95 94 94
32 27 29 26
8 84 11 86
95 21 91 18
16 0 16 3
100 2 98 6
28 85 26 89
18 22 19 26
75 77 75 80
19 31 16 29
44 90 43 88
65 25 64 23
85 4 86 0
23 31 22 33
15 5 17 1
26 68 29 69
18 81 21 81
3 79 6 76
21 10 25 10
51 12 50 11
89 8 90 5
0 44 2 44
13 15 10 13
33 41 37 44
11 82 11 84
70 77 72 78
77 80 78 81
15 25 12 24
85 40 84 39
26 37 25 38
49 26 48 23
18 84 22 87
70 64 73 64
95 50 97 48
10 37 9 33
96 61 94 60
61 79 58 81
30 99 33 98
16 73 18 77
35 72 34 68
100 97 96 100
75 49 77 46
71 2 72 5
25 47 26 45
94 87 93 83
41 34 38 32
92 82 90 86
77 78 79 82
96 66 99 67
78 16 79 14
94 65 97 66
20 73 18 75
46 17 50 20
26 55 24 59
21 76 24 78
59 68 58 68
35 64 33 66
82 89 86 91
69 14 67 14
90 34 92 33
9 82 11 80
1 41 4 40
8 49 11 47
13 63 14 67
55 13 58 10
78 55 79 59
17 48 14 52
24 18 22 22
2 1 6 3
94 55 96 59
9 39 11 40
8 30 7 30
84 78 88 81
71 42 71 44
89 13 88 9
23 32 19 31
63 77 67 79
32 70 34 73
28 21 28 16
4 95 2 98
71 8 74 6
97 46 99 46
8 39 5 35
18 95 17 99
37 56 36 53
96 82 100 81
7 100 2 100
8 81 6 83
100 63 96 62
94 61 92 61
34 96 38 94
2 59 7 59
52 67 49 71
44 20 46 23
33 44 36 44
47 54 47 59
65 92 69 93
51 13 51 11
19 59 22 63
93 98 96 98
50 91 53 95
70 32 66 33
29 28 33 25
41 9 43 8
99 83 100 83
60 9 61 5
9 73 12 72
49 44 50 46
13 34 17 37
74 75 78 74
48 79 52 78
60 94 56 91
31 80 34 81
23 34 25 36
49 48 51 46
41 25 40 28
63 54 64 56
79 88 78 85
75 7 71 5
88 11 90 15
44 63 46 64
81 41 85 43
49 55 47 57
22 53 22 55
34 3 30 4
24 3 20 0
27 66 30 67
21 62 17 63
24 13 24 18
6 7 8 9
33 65 32 67
40 27 43 23
62 84 62 80
52 31 48 30
84 41 85 40
68 18 71 16
19 13 21 12
12 95 14 94
48 28 45 28
50 1 53 4
62 81 59 82
43 43 46 43
64 56 68 56
9 67 13 68
78 91 81 91
98 40 98 35
84 35 83 34
35 27 32 23
78 28 78 23
14 57 17 60
98 57 94 58
1 30 0 30
55 27 51 28
69 75 70 75
89 55 86 56
28 75 32 76
66 16 64 15
61 42 63 41
61 45 64 43
46 65 51 65
92 27 93 28
49 96 45 98
60 39 57 40
14 79 12 79
9 96 5 98
79 43 75 41
21 8 22 8
78 93 73 93
96 90 93 91
63 58 60 62
9 95 10 95
16 92 14 91
61 79 59 76
77 49 74 49
60 52 61 52
47 48 47 51
52 44 53 47
73 58 72 57
95 34 91 35
10 71 12 75
100 24 97 27
26 38 26 43
37 60 36 62
95 6 96 3
48 41 46 40
44 27 48 26
68 12 65 13
64 9 67 5
39 99 39 96
13 5 17 3
60 30 58 26
5 27 7 30
24 56 22 58
44 65 45 62
25 17 24 15
27 99 26 97
9 74 7 70
41 23 43 22
59 10 54 10
64 48 67 49
1 64 4 62
74 67 77 65
84 25 88 28
99 49 98 52
7 21 11 23
46 67 51 67
100 84 100 86
73 42 77 45
6 45 10 44
80 97 76 97
22 53 18 56
71 29 73 25
54 98 53 97
71 43 75 42
5 61 4 63
80 43 80 41
49 71 51 67
9 38 9 41
71 81 68 77
32 67 32 71
39 16 41 17
44 96 41 96
43 11 41 14
74 70 74 68
55 34 58 38
77 86 75 86
69 57 68 54
65 83 68 87
76 28 79 30
56 20 58 24
65 75 68 79
31 95 27 95
8 69 10 68
45 53 49 50
38 4 36 7
6 7 9 5
87 45 85 46
82 7 78 10
10 96 11 95
9 55 7 51
27 58 26 59
48 8 49 6
